datatime,device_no,is_error_period,MachineStatus,Power-1,Power-2,Power-3,Current-1,Current-2,Current-3
2026-3-14 17:09,YPFCL06XXXXXM01,1,3,0,0,0,2.4803466796875,0.242675781,3.303222656
2026-3-14 17:09,YPFCL06XXXXXM01,1,3,0,0,0,2.475585938,0.24700927734375,3.295898438
2026-3-14 17:09,YPFCL06XXXXXM01,1,3,0,0,0,2.4898681640625,0.24700927734375,3.28125
2026-3-14 17:09,YPFCL06XXXXXM01,1,3,0,0,0,2.4803466796875,0.242675781,3.288574219
2026-3-14 17:09,YPFCL06XXXXXM01,1,3,0,0,0,2.475585938,0.24700927734375,3.295898438
2026-3-14 17:09,YPFCL06XXXXXM01,1,3,0,0,0,2.4803466796875,0.24700927734375,3.288574219
2026-3-14 17:09,YPFCL06XXXXXM01,1,3,0,0,0,2.4803466796875,0.24700927734375,3.288574219
2026-3-14 17:09,YPFCL06XXXXXM01,1,3,0,0,0,2.485107422,0.24700927734375,3.288574219
2026-3-14 17:10,YPFCL06XXXXXM01,1,3,0,0,0,2.4803466796875,0.23834228515625,3.310546875
2026-3-14 17:10,YPFCL06XXXXXM01,1,3,0,0,0,2.4708251953125,0.2513427734375,3.288574219
2026-3-14 17:10,YPFCL06XXXXXM01,1,3,0,0,0,2.4803466796875,0.2513427734375,3.295898438
2026-3-14 17:10,YPFCL06XXXXXM01,1,3,0,0,0,2.485107422,0.242675781,3.288574219
2026-3-14 17:10,YPFCL06XXXXXM01,1,3,0,0,0,2.475585938,0.242675781,3.295898438
2026-3-14 17:10,YPFCL06XXXXXM01,1,3,0,0,0,2.4803466796875,0.2513427734375,3.303222656
2026-3-14 17:10,YPFCL06XXXXXM01,1,3,0,0,0,2.4803466796875,0.242675781,3.288574219
2026-3-14 17:10,YPFCL06XXXXXM01,1,3,0,0,0,2.4803466796875,0.2513427734375,3.288574219
2026-3-14 17:10,YPFCL06XXXXXM01,1,3,0,0,0,2.475585938,0.242675781,3.295898438
2026-3-14 17:10,YPFCL06XXXXXM01,1,3,0,0,0,2.4708251953125,0.25567626953125,3.295898438
2026-3-14 17:10,YPFCL06XXXXXM01,1,3,0,0,0,2.4803466796875,0.2513427734375,3.288574219
2026-3-14 17:10,YPFCL06XXXXXM01,1,3,0,0,0,2.485107422,0.242675781,3.295898438
2026-3-14 17:10,YPFCL06XXXXXM01,1,3,0,0,0,2.4803466796875,0.242675781,3.295898438
2026-3-14 17:10,YPFCL06XXXXXM01,1,3,0,0,0,2.4708251953125,0.23834228515625,3.295898438
2026-3-14 17:10,YPFCL06XXXXXM01,1,3,0,0,0,2.4898681640625,0.2513427734375,3.288574219
2026-3-14 17:10,YPFCL06XXXXXM01,1,3,0,0,0,2.4993896484375,0.2513427734375,3.295898438
2026-3-14 17:10,YPFCL06XXXXXM01,1,3,0,0,0,2.4898681640625,0.242675781,3.295898438
2026-3-14 17:10,YPFCL06XXXXXM01,1,3,0,0,0,2.4803466796875,0.24700927734375,3.288574219
2026-3-14 17:10,YPFCL06XXXXXM01,1,3,0,0,0,2.485107422,0.24700927734375,3.295898438
2026-3-14 17:10,YPFCL06XXXXXM01,1,3,0,0,0,2.504150391,0.24700927734375,3.288574219
2026-3-14 17:10,YPFCL06XXXXXM01,1,3,0,0,0,2.4803466796875,0.2513427734375,3.28125
2026-3-14 17:10,YPFCL06XXXXXM01,1,3,0,0,0,2.475585938,0.24700927734375,3.295898438
2026-3-14 17:10,YPFCL06XXXXXM01,1,3,0,0,0,2.485107422,0.2513427734375,3.295898438
2026-3-14 17:10,YPFCL06XXXXXM01,1,3,0,0,0,2.4898681640625,0.23834228515625,3.295898438
2026-3-14 17:10,YPFCL06XXXXXM01,1,3,0,0,0,2.475585938,0.24700927734375,3.295898438
2026-3-14 17:10,YPFCL06XXXXXM01,1,3,0,0,0,2.4803466796875,0.24700927734375,3.295898438
2026-3-14 17:10,YPFCL06XXXXXM01,1,3,0,0,0,2.4898681640625,0.260009766,3.295898438
2026-3-14 17:10,YPFCL06XXXXXM01,1,3,0,0,0,2.4898681640625,0.2513427734375,3.295898438
2026-3-14 17:10,YPFCL06XXXXXM01,1,3,0,0,0,2.485107422,0.24700927734375,3.288574219
2026-3-14 17:10,YPFCL06XXXXXM01,1,3,0,0,0,2.4898681640625,0.24700927734375,3.288574219
2026-3-14 17:10,YPFCL06XXXXXM01,1,3,0,0,0,2.494628906,0.24700927734375,3.295898438
2026-3-14 17:10,YPFCL06XXXXXM01,1,3,0,0,0,2.4993896484375,0.24700927734375,3.288574219
2026-3-14 17:10,YPFCL06XXXXXM01,1,3,0,0,0,2.4803466796875,0.24700927734375,3.288574219
2026-3-14 17:10,YPFCL06XXXXXM01,1,3,0,0,0,2.4803466796875,0.242675781,3.295898438
2026-3-14 17:10,YPFCL06XXXXXM01,1,3,0,0,0,2.4898681640625,0.2340087890625,3.28125
2026-3-14 17:10,YPFCL06XXXXXM01,1,3,0,0,0,2.4993896484375,0.24700927734375,3.288574219
2026-3-14 17:10,YPFCL06XXXXXM01,1,3,0,0,0,2.494628906,0.242675781,3.295898438
2026-3-14 17:10,YPFCL06XXXXXM01,1,3,0,0,0,2.4898681640625,0.24700927734375,3.28125
2026-3-14 17:10,YPFCL06XXXXXM01,1,3,0,0,0,2.504150391,0.242675781,3.288574219
2026-3-14 17:10,YPFCL06XXXXXM01,1,3,0,0,0,2.4993896484375,0.25567626953125,3.288574219
2026-3-14 17:10,YPFCL06XXXXXM01,1,3,0,0,0,2.4898681640625,0.242675781,3.295898438
2026-3-14 17:10,YPFCL06XXXXXM01,1,3,0,0,0,2.466064453,0.2513427734375,3.288574219
2026-3-14 17:10,YPFCL06XXXXXM01,1,3,0,0,0,2.466064453,0.23834228515625,3.303222656
2026-3-14 17:10,YPFCL06XXXXXM01,1,3,0,0,0,2.466064453,0.24700927734375,3.295898438
2026-3-14 17:10,YPFCL06XXXXXM01,1,3,0,0,0,2.4517822265625,0.2513427734375,3.28125
2026-3-14 17:10,YPFCL06XXXXXM01,1,3,0,0,0,2.4613037109375,0.24700927734375,3.28125
2026-3-14 17:10,YPFCL06XXXXXM01,1,3,0,0,0,2.4613037109375,0.24700927734375,3.28125
2026-3-14 17:10,YPFCL06XXXXXM01,1,3,0,0,0,2.4708251953125,0.2513427734375,3.295898438
2026-3-14 17:10,YPFCL06XXXXXM01,1,3,0,0,0,2.4898681640625,0.2513427734375,3.295898438
2026-3-14 17:10,YPFCL06XXXXXM01,1,3,0,0,0,2.4803466796875,0.24700927734375,3.288574219
2026-3-14 17:10,YPFCL06XXXXXM01,1,3,0,0,0,2.475585938,0.2513427734375,3.295898438
2026-3-14 17:10,YPFCL06XXXXXM01,1,3,0,0,0,2.4708251953125,0.25567626953125,3.288574219
2026-3-14 17:10,YPFCL06XXXXXM01,1,3,0,0,0,2.4708251953125,0.242675781,3.295898438
2026-3-14 17:10,YPFCL06XXXXXM01,1,3,0,0,0,2.4803466796875,0.2513427734375,3.303222656
2026-3-14 17:10,YPFCL06XXXXXM01,1,3,0,0,0,2.485107422,0.24700927734375,3.295898438
2026-3-14 17:10,YPFCL06XXXXXM01,1,3,0,0,0,2.494628906,0.242675781,3.288574219
2026-3-14 17:10,YPFCL06XXXXXM01,1,3,0,0,0,2.494628906,0.242675781,3.28125
2026-3-14 17:10,YPFCL06XXXXXM01,1,3,0,0,0,2.4898681640625,0.24700927734375,3.295898438
2026-3-14 17:10,YPFCL06XXXXXM01,1,3,0,0,0,2.4993896484375,0.242675781,3.295898438
2026-3-14 17:10,YPFCL06XXXXXM01,1,3,0,0,0,2.494628906,0.23834228515625,3.288574219
2026-3-14 17:11,YPFCL06XXXXXM01,1,3,0,0,0,2.504150391,0.24700927734375,3.303222656
2026-3-14 17:11,YPFCL06XXXXXM01,1,3,0,0,0,2.4993896484375,0.24700927734375,3.288574219
2026-3-14 17:11,YPFCL06XXXXXM01,1,3,0,0,0,2.504150391,0.242675781,3.295898438
2026-3-14 17:11,YPFCL06XXXXXM01,1,3,0,0,0,2.4993896484375,0.25567626953125,3.28125
2026-3-14 17:11,YPFCL06XXXXXM01,1,3,0,0,0,2.5089111328125,0.24700927734375,3.303222656
2026-3-14 17:11,YPFCL06XXXXXM01,1,3,0,0,0,2.4993896484375,0.23834228515625,3.288574219
2026-3-14 17:11,YPFCL06XXXXXM01,1,3,0,0,0,2.485107422,0.2513427734375,3.288574219
2026-3-14 17:11,YPFCL06XXXXXM01,1,3,0,0,0,2.4898681640625,0.242675781,3.288574219
2026-3-14 17:11,YPFCL06XXXXXM01,1,3,0,0,0,2.466064453,0.25567626953125,3.28125
2026-3-14 17:11,YPFCL06XXXXXM01,1,3,0,0,0,2.4517822265625,0.2513427734375,3.295898438
2026-3-14 17:11,YPFCL06XXXXXM01,1,3,0,0,0,2.4422607421875,0.2513427734375,3.295898438
2026-3-14 17:11,YPFCL06XXXXXM01,1,3,0,0,0,2.456542969,0.24700927734375,3.295898438
2026-3-14 17:11,YPFCL06XXXXXM01,1,3,0,0,0,2.5089111328125,0.23834228515625,3.28125
2026-3-14 17:11,YPFCL06XXXXXM01,1,3,0,0,0,2.523193359,0.24700927734375,3.295898438
2026-3-14 17:11,YPFCL06XXXXXM01,1,3,0,0,0,2.523193359,0.242675781,3.295898438
2026-3-14 17:11,YPFCL06XXXXXM01,1,3,0,0,0,2.466064453,0.24700927734375,3.288574219
2026-3-14 17:11,YPFCL06XXXXXM01,1,3,0,0,0,2.4375,0.23834228515625,3.288574219
2026-3-14 17:11,YPFCL06XXXXXM01,1,3,0,0,0,2.4375,0.242675781,3.303222656
2026-3-14 17:11,YPFCL06XXXXXM01,1,3,0,0,0,2.4327392578125,0.24700927734375,3.295898438
2026-3-14 17:11,YPFCL06XXXXXM01,1,3,0,0,0,2.4422607421875,0.2513427734375,3.28125
2026-3-14 17:11,YPFCL06XXXXXM01,1,3,0,0,0,2.447021484,0.2513427734375,3.303222656
2026-3-14 17:11,YPFCL06XXXXXM01,1,3,0,0,0,2.456542969,0.24700927734375,3.288574219
2026-3-14 17:11,YPFCL06XXXXXM01,1,3,0,0,0,2.466064453,0.24700927734375,3.288574219
2026-3-14 17:11,YPFCL06XXXXXM01,1,3,0,0,0,2.466064453,0.242675781,3.28125
2026-3-14 17:11,YPFCL06XXXXXM01,1,3,0,0,0,2.475585938,0.24700927734375,3.295898438
2026-3-14 17:11,YPFCL06XXXXXM01,1,3,0,0,0,2.4708251953125,0.242675781,3.28125
2026-3-14 17:11,YPFCL06XXXXXM01,1,3,0,0,0,2.4803466796875,0.24700927734375,3.28125
2026-3-14 17:11,YPFCL06XXXXXM01,1,3,0,0,0,2.4898681640625,0.2340087890625,3.295898438
2026-3-14 17:11,YPFCL06XXXXXM01,1,3,0,0,0,2.4898681640625,0.23834228515625,3.288574219
2026-3-14 17:11,YPFCL06XXXXXM01,1,3,0,0,0,2.4803466796875,0.24700927734375,3.295898438
2026-3-14 17:11,YPFCL06XXXXXM01,1,3,0,0,0,2.4898681640625,0.24700927734375,3.288574219
2026-3-14 17:11,YPFCL06XXXXXM01,1,3,0,0,0,2.4898681640625,0.242675781,3.295898438
2026-3-14 17:11,YPFCL06XXXXXM01,1,3,0,0,0,2.4993896484375,0.24700927734375,3.288574219
2026-3-14 17:11,YPFCL06XXXXXM01,1,3,0,0,0,2.4898681640625,0.242675781,3.295898438
2026-3-14 17:11,YPFCL06XXXXXM01,1,3,0,0,0,2.504150391,0.242675781,3.295898438
2026-3-14 17:11,YPFCL06XXXXXM01,1,3,0,0,0,2.494628906,0.242675781,3.288574219
2026-3-14 17:11,YPFCL06XXXXXM01,1,3,0,0,0,2.494628906,0.2513427734375,3.288574219
2026-3-14 17:11,YPFCL06XXXXXM01,1,3,0,0,0,2.475585938,0.242675781,3.288574219
2026-3-14 17:11,YPFCL06XXXXXM01,1,3,0,0,0,2.494628906,0.24700927734375,3.28125
2026-3-14 17:11,YPFCL06XXXXXM01,1,3,0,0,0,2.5089111328125,0.242675781,3.295898438
2026-3-14 17:11,YPFCL06XXXXXM01,1,3,0,0,0,2.523193359,0.24700927734375,3.288574219
2026-3-14 17:11,YPFCL06XXXXXM01,1,3,0,0,0,2.5184326171875,0.242675781,3.288574219
2026-3-14 17:11,YPFCL06XXXXXM01,1,3,0,0,0,2.513671875,0.242675781,3.303222656
2026-3-14 17:11,YPFCL06XXXXXM01,1,3,0,0,0,2.5184326171875,0.23834228515625,3.295898438
2026-3-14 17:11,YPFCL06XXXXXM01,1,3,0,0,0,2.523193359,0.242675781,3.288574219
2026-3-14 17:11,YPFCL06XXXXXM01,1,3,0,0,0,2.5184326171875,0.2513427734375,3.295898438
2026-3-14 17:11,YPFCL06XXXXXM01,1,3,0,0,0,2.5089111328125,0.2513427734375,3.295898438
2026-3-14 17:11,YPFCL06XXXXXM01,1,3,0,0,0,2.504150391,0.2513427734375,3.295898438
2026-3-14 17:11,YPFCL06XXXXXM01,1,3,0,0,0,2.494628906,0.24700927734375,3.295898438
2026-3-14 17:11,YPFCL06XXXXXM01,1,3,0,0,0,2.4898681640625,0.25567626953125,3.288574219
2026-3-14 17:11,YPFCL06XXXXXM01,1,3,0,0,0,2.4898681640625,0.24700927734375,3.295898438
2026-3-14 17:11,YPFCL06XXXXXM01,1,3,0,0,0,2.513671875,0.242675781,3.295898438
2026-3-14 17:11,YPFCL06XXXXXM01,1,3,0,0,0,2.504150391,0.2513427734375,3.295898438
2026-3-14 17:11,YPFCL06XXXXXM01,1,3,0,0,0,2.494628906,0.242675781,3.288574219
2026-3-14 17:11,YPFCL06XXXXXM01,1,3,0,0,0,2.513671875,0.2513427734375,3.28125
2026-3-14 17:11,YPFCL06XXXXXM01,1,3,0,0,0,2.5374755859375,0.242675781,3.295898438
2026-3-14 17:11,YPFCL06XXXXXM01,1,3,0,0,0,2.523193359,0.242675781,3.288574219
2026-3-14 17:11,YPFCL06XXXXXM01,1,3,0,0,0,2.523193359,0.242675781,3.288574219
2026-3-14 17:11,YPFCL06XXXXXM01,1,3,0,0,0,2.4993896484375,0.242675781,3.303222656
2026-3-14 17:11,YPFCL06XXXXXM01,1,3,0,0,0,2.4993896484375,0.242675781,3.303222656
2026-3-14 17:12,YPFCL06XXXXXM01,1,3,0,0,0,2.494628906,0.242675781,3.288574219
2026-3-14 17:12,YPFCL06XXXXXM01,1,3,0,0,0,2.4993896484375,0.23834228515625,3.295898438
2026-3-14 17:12,YPFCL06XXXXXM01,1,3,0,0,0,2.4993896484375,0.242675781,3.28125
2026-3-14 17:12,YPFCL06XXXXXM01,1,3,0,0,0,2.5089111328125,0.242675781,3.295898438
2026-3-14 17:12,YPFCL06XXXXXM01,1,3,0,0,0,2.5184326171875,0.2340087890625,3.288574219
2026-3-14 17:12,YPFCL06XXXXXM01,1,3,0,0,0,2.523193359,0.242675781,3.28125
2026-3-14 17:12,YPFCL06XXXXXM01,1,3,0,0,0,2.5374755859375,0.24700927734375,3.28125
2026-3-14 17:12,YPFCL06XXXXXM01,1,3,0,0,0,2.5374755859375,0.23834228515625,3.288574219
2026-3-14 17:12,YPFCL06XXXXXM01,1,3,0,0,0,2.5279541015625,0.2340087890625,3.295898438
2026-3-14 17:12,YPFCL06XXXXXM01,1,3,0,0,0,2.523193359,0.242675781,3.288574219
2026-3-14 17:12,YPFCL06XXXXXM01,1,3,0,0,0,2.523193359,0.25567626953125,3.28125
2026-3-14 17:12,YPFCL06XXXXXM01,1,3,0,0,0,2.5374755859375,0.23834228515625,3.303222656
2026-3-14 17:12,YPFCL06XXXXXM01,1,3,0,0,0,2.542236328,0.23834228515625,3.28125
2026-3-14 17:12,YPFCL06XXXXXM01,1,3,0,0,0,2.5374755859375,0.24700927734375,3.288574219
2026-3-14 17:12,YPFCL06XXXXXM01,1,3,0,0,0,2.5374755859375,0.24700927734375,3.288574219
2026-3-14 17:12,YPFCL06XXXXXM01,1,3,0,0,0,2.5374755859375,0.24700927734375,3.288574219
2026-3-14 17:12,YPFCL06XXXXXM01,1,3,0,0,0,2.5279541015625,0.24700927734375,3.295898438
2026-3-14 17:12,YPFCL06XXXXXM01,1,3,0,0,0,2.5089111328125,0.24700927734375,3.288574219
2026-3-14 17:12,YPFCL06XXXXXM01,1,3,0,0,0,2.5089111328125,0.242675781,3.295898438
2026-3-14 17:12,YPFCL06XXXXXM01,1,3,0,0,0,2.513671875,0.242675781,3.288574219
2026-3-14 17:12,YPFCL06XXXXXM01,1,3,0,0,0,2.5279541015625,0.242675781,3.288574219
2026-3-14 17:12,YPFCL06XXXXXM01,1,3,0,0,0,2.5374755859375,0.25567626953125,3.295898438
2026-3-14 17:12,YPFCL06XXXXXM01,1,3,0,0,0,2.5279541015625,0.23834228515625,3.288574219
2026-3-14 17:12,YPFCL06XXXXXM01,1,3,0,0,0,2.5279541015625,0.2340087890625,3.295898438
2026-3-14 17:12,YPFCL06XXXXXM01,1,3,0,0,0,2.4803466796875,0.24700927734375,3.28125
2026-3-14 17:12,YPFCL06XXXXXM01,1,3,0,0,0,2.475585938,0.24700927734375,3.288574219
2026-3-14 17:12,YPFCL06XXXXXM01,1,3,0,0,0,2.4708251953125,0.2513427734375,3.288574219
2026-3-14 17:12,YPFCL06XXXXXM01,1,3,0,0,0,2.475585938,0.242675781,3.288574219
2026-3-14 17:12,YPFCL06XXXXXM01,1,3,0,0,0,2.4803466796875,0.242675781,3.295898438
2026-3-14 17:12,YPFCL06XXXXXM01,1,3,0,0,0,2.485107422,0.24700927734375,3.288574219
2026-3-14 17:12,YPFCL06XXXXXM01,1,3,0,0,0,2.4898681640625,0.2340087890625,3.288574219
2026-3-14 17:12,YPFCL06XXXXXM01,1,3,0,0,0,2.4898681640625,0.242675781,3.28125
2026-3-14 17:12,YPFCL06XXXXXM01,1,3,0,0,0,2.494628906,0.24700927734375,3.288574219
2026-3-14 17:12,YPFCL06XXXXXM01,1,3,0,0,0,2.485107422,0.2340087890625,3.303222656
2026-3-14 17:12,YPFCL06XXXXXM01,1,3,0,0,0,2.494628906,0.23834228515625,3.288574219
2026-3-14 17:12,YPFCL06XXXXXM01,1,3,0,0,0,2.504150391,0.242675781,3.288574219
2026-3-14 17:12,YPFCL06XXXXXM01,1,3,0,0,0,2.532714844,0.2513427734375,3.288574219
2026-3-14 17:12,YPFCL06XXXXXM01,1,3,0,0,0,2.5374755859375,0.22967529296875,3.288574219
2026-3-14 17:12,YPFCL06XXXXXM01,1,3,0,0,0,2.513671875,0.242675781,3.288574219
2026-3-14 17:12,YPFCL06XXXXXM01,1,3,0,0,0,2.5279541015625,0.23834228515625,3.295898438
2026-3-14 17:12,YPFCL06XXXXXM01,1,3,0,0,0,2.4898681640625,0.24700927734375,3.288574219
2026-3-14 17:12,YPFCL06XXXXXM01,1,3,0,0,0,2.456542969,0.24700927734375,3.295898438
2026-3-14 17:12,YPFCL06XXXXXM01,1,3,0,0,0,2.4517822265625,0.2513427734375,3.303222656
2026-3-14 17:12,YPFCL06XXXXXM01,1,3,0,0,0,2.466064453,0.242675781,3.295898438
2026-3-14 17:12,YPFCL06XXXXXM01,1,3,0,0,0,2.475585938,0.242675781,3.295898438
2026-3-14 17:12,YPFCL06XXXXXM01,1,3,0,0,0,2.494628906,0.2513427734375,3.295898438
2026-3-14 17:12,YPFCL06XXXXXM01,1,3,0,0,0,2.494628906,0.2340087890625,3.303222656
2026-3-14 17:12,YPFCL06XXXXXM01,1,3,0,0,0,2.5089111328125,0.25567626953125,3.295898438
2026-3-14 17:12,YPFCL06XXXXXM01,1,3,0,0,0,2.504150391,0.24700927734375,3.295898438
2026-3-14 17:12,YPFCL06XXXXXM01,1,3,0,0,0,2.494628906,0.242675781,3.288574219
2026-3-14 17:12,YPFCL06XXXXXM01,1,3,0,0,0,2.485107422,0.23834228515625,3.288574219
2026-3-14 17:12,YPFCL06XXXXXM01,1,3,0,0,0,2.4993896484375,0.24700927734375,3.288574219
2026-3-14 17:12,YPFCL06XXXXXM01,1,3,0,0,0,2.504150391,0.242675781,3.295898438
2026-3-14 17:12,YPFCL06XXXXXM01,1,3,0,0,0,2.5089111328125,0.242675781,3.288574219
2026-3-14 17:12,YPFCL06XXXXXM01,1,3,0,0,0,2.513671875,0.242675781,3.295898438
2026-3-14 17:12,YPFCL06XXXXXM01,1,3,0,0,0,2.523193359,0.242675781,3.295898438
2026-3-14 17:12,YPFCL06XXXXXM01,1,3,0,0,0,2.523193359,0.23834228515625,3.288574219
2026-3-14 17:12,YPFCL06XXXXXM01,1,3,0,0,0,2.5184326171875,0.24700927734375,3.288574219
2026-3-14 17:12,YPFCL06XXXXXM01,1,3,0,0,0,2.5184326171875,0.2513427734375,3.288574219
2026-3-14 17:12,YPFCL06XXXXXM01,1,3,0,0,0,2.532714844,0.23834228515625,3.28125
2026-3-14 17:13,YPFCL06XXXXXM01,1,3,0,0,0,2.542236328,0.2513427734375,3.295898438
2026-3-14 17:13,YPFCL06XXXXXM01,1,3,0,0,0,2.551757813,0.24700927734375,3.295898438
2026-3-14 17:13,YPFCL06XXXXXM01,1,3,0,0,0,2.532714844,0.242675781,3.288574219
2026-3-14 17:13,YPFCL06XXXXXM01,1,3,0,0,0,2.5279541015625,0.23834228515625,3.288574219
2026-3-14 17:13,YPFCL06XXXXXM01,1,3,0,0,0,2.532714844,0.242675781,3.288574219
2026-3-14 17:13,YPFCL06XXXXXM01,1,3,0,0,0,2.532714844,0.242675781,3.295898438
2026-3-14 17:13,YPFCL06XXXXXM01,1,3,0,0,0,2.5279541015625,0.24700927734375,3.295898438
2026-3-14 17:13,YPFCL06XXXXXM01,1,3,0,0,0,2.542236328,0.2513427734375,3.288574219
2026-3-14 17:13,YPFCL06XXXXXM01,1,3,0,0,0,2.532714844,0.242675781,3.295898438
2026-3-14 17:13,YPFCL06XXXXXM01,1,3,0,0,0,2.523193359,0.24700927734375,3.288574219
2026-3-14 17:13,YPFCL06XXXXXM01,1,3,0,0,0,2.523193359,0.24700927734375,3.288574219
2026-3-14 17:13,YPFCL06XXXXXM01,1,3,0,0,0,2.523193359,0.25567626953125,3.295898438
2026-3-14 17:13,YPFCL06XXXXXM01,1,3,0,0,0,2.5279541015625,0.24700927734375,3.295898438
2026-3-14 17:13,YPFCL06XXXXXM01,1,3,0,0,0,2.5374755859375,0.242675781,3.303222656
2026-3-14 17:13,YPFCL06XXXXXM01,1,3,0,0,0,2.5279541015625,0.242675781,3.288574219
2026-3-14 17:13,YPFCL06XXXXXM01,1,3,0,0,0,2.523193359,0.242675781,3.288574219
2026-3-14 17:13,YPFCL06XXXXXM01,1,3,0,0,0,2.532714844,0.24700927734375,3.310546875
2026-3-14 17:13,YPFCL06XXXXXM01,1,3,0,0,0,2.542236328,0.242675781,3.295898438
2026-3-14 17:13,YPFCL06XXXXXM01,1,3,0,0,0,2.542236328,0.25567626953125,3.295898438
2026-3-14 17:13,YPFCL06XXXXXM01,1,3,0,0,0,2.532714844,0.2513427734375,3.273925781
2026-3-14 17:13,YPFCL06XXXXXM01,1,3,0,0,0,2.523193359,0.242675781,3.295898438
2026-3-14 17:13,YPFCL06XXXXXM01,1,3,0,0,0,2.523193359,0.242675781,3.295898438
2026-3-14 17:13,YPFCL06XXXXXM01,1,3,0,0,0,2.523193359,0.23834228515625,3.28125
2026-3-14 17:13,YPFCL06XXXXXM01,1,3,0,0,0,2.5279541015625,0.23834228515625,3.295898438
2026-3-14 17:13,YPFCL06XXXXXM01,1,3,0,0,0,2.5279541015625,0.23834228515625,3.295898438
2026-3-14 17:13,YPFCL06XXXXXM01,1,3,0,0,0,2.5374755859375,0.2513427734375,3.273925781
2026-3-14 17:13,YPFCL06XXXXXM01,1,3,0,0,0,2.5279541015625,0.2513427734375,3.273925781
2026-3-14 17:13,YPFCL06XXXXXM01,1,3,0,0,0,2.542236328,0.242675781,3.288574219
2026-3-14 17:13,YPFCL06XXXXXM01,1,3,0,0,0,2.5469970703125,0.24700927734375,3.303222656
2026-3-14 17:13,YPFCL06XXXXXM01,1,3,0,0,0,2.542236328,0.24700927734375,3.295898438
2026-3-14 17:13,YPFCL06XXXXXM01,1,3,0,0,0,2.5374755859375,0.242675781,3.288574219
2026-3-14 17:13,YPFCL06XXXXXM01,1,3,0,0,0,2.532714844,0.242675781,3.295898438
2026-3-14 17:13,YPFCL06XXXXXM01,1,3,0,0,0,2.542236328,0.24700927734375,3.295898438
2026-3-14 17:13,YPFCL06XXXXXM01,1,3,0,0,0,2.542236328,0.242675781,3.288574219
2026-3-14 17:13,YPFCL06XXXXXM01,1,3,0,0,0,2.5279541015625,0.2513427734375,3.295898438
2026-3-14 17:13,YPFCL06XXXXXM01,1,3,0,0,0,2.5469970703125,0.25567626953125,3.295898438
2026-3-14 17:13,YPFCL06XXXXXM01,1,3,0,0,0,2.5565185546875,0.242675781,3.295898438
2026-3-14 17:13,YPFCL06XXXXXM01,1,3,0,0,0,2.5565185546875,0.23834228515625,3.288574219
2026-3-14 17:13,YPFCL06XXXXXM01,1,3,0,0,0,2.5279541015625,0.2513427734375,3.295898438
2026-3-14 17:13,YPFCL06XXXXXM01,1,3,0,0,0,2.504150391,0.242675781,3.303222656
2026-3-14 17:13,YPFCL06XXXXXM01,1,3,0,0,0,2.504150391,0.24700927734375,3.295898438
2026-3-14 17:13,YPFCL06XXXXXM01,1,3,0,0,0,2.5089111328125,0.242675781,3.288574219
2026-3-14 17:13,YPFCL06XXXXXM01,1,3,0,0,0,2.513671875,0.24700927734375,3.295898438
2026-3-14 17:13,YPFCL06XXXXXM01,1,3,0,0,0,2.513671875,0.242675781,3.303222656
2026-3-14 17:13,YPFCL06XXXXXM01,1,3,0,0,0,2.532714844,0.242675781,3.295898438
2026-3-14 17:13,YPFCL06XXXXXM01,1,3,0,0,0,2.5374755859375,0.24700927734375,3.295898438
2026-3-14 17:13,YPFCL06XXXXXM01,1,3,0,0,0,2.532714844,0.24700927734375,3.303222656
2026-3-14 17:13,YPFCL06XXXXXM01,1,3,0,0,0,2.5279541015625,0.242675781,3.295898438
2026-3-14 17:13,YPFCL06XXXXXM01,1,3,0,0,0,2.5469970703125,0.242675781,3.295898438
2026-3-14 17:13,YPFCL06XXXXXM01,1,3,0,0,0,2.551757813,0.23834228515625,3.28125
2026-3-14 17:13,YPFCL06XXXXXM01,1,3,0,0,0,2.5469970703125,0.24700927734375,3.295898438
2026-3-14 17:13,YPFCL06XXXXXM01,1,3,0,0,0,2.542236328,0.23834228515625,3.295898438
2026-3-14 17:13,YPFCL06XXXXXM01,1,3,0,0,0,2.551757813,0.23834228515625,3.288574219
2026-3-14 17:13,YPFCL06XXXXXM01,1,3,0,0,0,2.570800781,0.24700927734375,3.310546875
2026-3-14 17:13,YPFCL06XXXXXM01,1,3,0,0,0,2.5469970703125,0.24700927734375,3.288574219
2026-3-14 17:13,YPFCL06XXXXXM01,1,3,0,0,0,2.532714844,0.242675781,3.295898438
2026-3-14 17:13,YPFCL06XXXXXM01,1,3,0,0,0,2.5279541015625,0.242675781,3.288574219
2026-3-14 17:13,YPFCL06XXXXXM01,1,3,0,0,0,2.5469970703125,0.24700927734375,3.303222656
2026-3-14 17:13,YPFCL06XXXXXM01,1,3,0,0,0,2.523193359,0.24700927734375,3.288574219
2026-3-14 17:13,YPFCL06XXXXXM01,1,3,0,0,0,2.532714844,0.24700927734375,3.28125
2026-3-14 17:14,YPFCL06XXXXXM01,1,3,0,0,0,2.542236328,0.24700927734375,3.295898438
2026-3-14 17:14,YPFCL06XXXXXM01,1,3,0,0,0,2.5565185546875,0.24700927734375,3.295898438
2026-3-14 17:14,YPFCL06XXXXXM01,1,3,0,0,0,2.5469970703125,0.2340087890625,3.310546875
2026-3-14 17:14,YPFCL06XXXXXM01,1,3,0,0,0,2.5374755859375,0.24700927734375,3.288574219
